Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Direction
LOC113704173	370.34131754872	1.00612139866881	0.253036149020759	3.97619629670487	7.00263294006405e-05	0.0112635305145837	Up
LOC113708013	34.9086488296777	2.50118676347836	0.629380487704505	3.97404560888241	7.06620228642658e-05	0.0112635305145837	Up
LOC113708795	650.951724758891	-1.34149188967219	0.337693576291989	-3.97251231250032	7.1118558938299e-05	0.0112635305145837	Down
LOC113727219	1612.80861073904	0.599239605617966	0.151219002359962	3.96272688131836	7.40985335331739e-05	0.0115113640744143	Up
LOC140036651	1889.9671888763	0.527306805485881	0.133110176310999	3.96143120007503	7.45018500618187e-05	0.0115113640744143	Up
LOC113729607	24.9237768386092	-3.02448434562277	0.763653515477776	-3.96054530532806	7.47788032747329e-05	0.0115113640744143	Down
LOC113734691	730.775766963643	-0.545839478497303	0.137755927881374	-3.96236653400021	7.4210493810281e-05	0.0115113640744143	Down
LOC113695978	2970.93787834244	0.55554950798234	0.140172915189083	3.96331564648524	7.39159472627793e-05	0.0115113640744143	Up
LOC113735036	112.5730292051	1.00194558149542	0.253201803246983	3.95710286675202	7.58642669080336e-05	0.0116242033644333	Up
LOC113688498	1734.00454396035	-0.363231605503438	0.091814705528732	-3.95613756436621	7.61713087820291e-05	0.0116242033644333	Down
LOC113729325	1179.96325695199	0.567179858149964	0.143411765679612	3.95490464441439	7.65651830848108e-05	0.0116339475608006	Up
LOC113703842	694.429169962096	0.729025202401089	0.18449154285759	3.95153724181182	7.76507850407447e-05	0.0116549014918712	Up
LOC140005114	2275.50376024648	0.633884679345131	0.160454902739672	3.95054727853077	7.79726927556264e-05	0.0116549014918712	Up
LOC113698548	393.976871882973	-1.40852978882523	0.35655505895311	-3.95038509048463	7.80255518007945e-05	0.0116549014918712	Down
LOC113712265	2958.8661724419	0.599257631855621	0.151676300835722	3.95089825209192	7.78584221106567e-05	0.0116549014918712	Up
LOC113742837	1880.60877443985	-0.924037014820125	0.234178666312644	-3.94586334173786	7.95129564438748e-05	0.0117279947303744	Down
LOC113718813	113.298101015361	-1.1186243573301	0.28347773885295	-3.94607478476598	7.94428101045957e-05	0.0117279947303744	Down
LOC113719277	4841.81567656983	-0.458396374078826	0.116168196512027	-3.94597134019694	7.94771205841003e-05	0.0117279947303744	Down
LOC113695570	4791.9791843626	-0.856633588188485	0.217266634606174	-3.94277561182486	8.05440065535909e-05	0.0117821431751317	Down
LOC113723029	470.071576336794	-0.985816453598925	0.250031934684284	-3.94276217093515	8.05485222173703e-05	0.0117821431751317	Down
LOC113731703	2349.68160925805	0.485998878814849	0.123311278773068	3.94123622470287	8.10627449358143e-05	0.0118083631589972	Up
LOC113731992	722.745526002397	0.420933099679116	0.106957540473653	3.93551588616423	8.30181722065723e-05	0.0120434428256218	Up
LOC113724065	9895.77947756825	0.441687264369706	0.112325937546178	3.93219299138389	8.41744447862096e-05	0.0121352265584903	Up
LOC113725736	1947.11972909265	-0.731633351671124	0.186107005275528	-3.93125100577462	8.4504987377918e-05	0.0121352265584903	Down
LOC113727421	1910.06159146892	0.533896705895199	0.135825883348721	3.93074348373253	8.46835848572736e-05	0.0121352265584903	Up
LOC140016209	1137.45570774949	0.661823961196348	0.1684780097785	3.92825130155831	8.55657742509073e-05	0.0122120027283117	Up
LOC113702654	887.696368106914	-0.436270052241504	0.111180332298757	-3.92398586351753	8.7095848362413e-05	0.0123802534131927	Down
LOC113711888	1445.26931805651	-0.447737378796216	0.114198894223577	-3.92068050956466	8.82992656209788e-05	0.0125009064725733	Down
LOC140011176	644.800321703977	-1.06814303884861	0.272648756740689	-3.91765233635192	8.9415539477598e-05	0.0126083063906571	Down
LOC140036593	4743.42988721312	-1.8315174903872	0.468361439058638	-3.91047882607155	9.2113335243362e-05	0.012729360620591	Down
LOC113716494	738.775510606501	0.422223925289477	0.107980494590391	3.91018699155922	9.22246986905187e-05	0.012729360620591	Up
LOC113732132	53.5231385101196	-8.07562373985328	2.0663686329469	-3.90812346407739	9.30157725433158e-05	0.012729360620591	Down
LOC113734399	1540.06864215069	0.430076755330684	0.110057619196204	3.90774176719168	9.31628004116783e-05	0.012729360620591	Up
LOC113743388	2406.33402169031	0.537346054230354	0.137447007117203	3.90947802720908	9.24957679459162e-05	0.012729360620591	Up
LOC113691858	179.327215899086	-0.667686532646141	0.170587465948625	-3.91404215387798	9.07637797022071e-05	0.012729360620591	Down
LOC113712295	2268.09626038502	-0.415907168461298	0.10635199437876	-3.91066637622323	9.20418335453278e-05	0.012729360620591	Down
LOC113719548	31.9569726639634	-1.41868729216692	0.362956364026433	-3.90869931698897	9.27943713099505e-05	0.012729360620591	Down
LOC113702507	7068.08990162635	0.363019348900989	0.0930107082902931	3.90298445817636	9.5013805940074e-05	0.0128330524406111	Up
LOC113730922	449.504747933041	-0.482982980774369	0.123688354425276	-3.90483795356946	9.42885438085894e-05	0.0128330524406111	Down
LOC140036417	174.819244564412	-1.31390487962509	0.336628123953621	-3.90313460501627	9.49548588163441e-05	0.0128330524406111	Down
LOC113689688	3170.47689268042	0.563333468706592	0.144391914112047	3.90141977250506	9.5630155911084e-05	0.0128670009777768	Up
LOC140005958	2297.20760608558	-1.12260028036432	0.287949691645714	-3.89859865432861	9.67509820405904e-05	0.0129683103380034	Down
LOC113695359	107.372441667924	0.778285108007209	0.19988099520734	3.89374241007695	9.8709466234418e-05	0.0131309664290404	Up
LOC113717242	3886.80717400253	-0.426849413979208	0.10962225019228	-3.89382094629971	9.86774975757578e-05	0.0131309664290404	Down
LOC113710041	1415.50351351944	-1.65511237181102	0.425370393012358	-3.8909910021945	9.98356354967382e-05	0.0132250527360386	Down
LOC113732139	2815.10889559647	0.623635280208564	0.160318132209987	3.88998593990428	0.00010025003025775	0.0132250527360386	Up
LOC113698300	2078.04697103319	0.530458770984533	0.136389979678837	3.88927963941064	0.000100542214151207	0.0132250527360386	Up
LOC113689826	2202.60922147345	-1.18234167620179	0.304360487106434	-3.88467533168432	0.00010246672480506	0.0133783591956592	Down
LOC113694990	683.684233364408	0.539727956545991	0.138909923775451	3.88545283070247	0.000102139323973426	0.0133783591956592	Up
LOC113704981	879.421024996741	0.441926281155305	0.113848673983331	3.88169897543126	0.000103729229633712	0.0134932206754525	Up
LOC113697987	2020.51300484276	-1.43425503689236	0.369994552018046	-3.87642204208025	0.000106003752118086	0.0137383980502455	Down
LOC113694814	1813.9417474992	0.523262800076648	0.135124557885614	3.87244782343415	0.000107747746815144	0.0139132731528478	Up
LOC113695167	1330.62221978918	0.532613296853338	0.138139420505653	3.85562133461783	0.00011543605692192	0.0148354407880477	Up
LOC113713854	1499.27420516681	-0.357067522146772	0.0926245846746065	-3.85499728178175	0.000115730915032143	0.0148354407880477	Down
LOC113695203	1893.40991826051	-0.553272540913682	0.143584048072246	-3.8533008947853	0.000116536033122208	0.0148713373886517	Down
LOC113711646	91.1849783620712	1.39000030491703	0.36079233337748	3.85263259866096	0.000116854659498937	0.0148713373886517	Up
LOC113725871	23.8459159489465	-4.11199426319172	1.0678401672878	-3.85075818381674	0.000117752721460051	0.0149317227946393	Down
LOC113714465	708.539934813889	0.858672970883655	0.223127006740069	3.84835965591544	0.000118911388771005	0.014940545056891	Up
LOC113698633	14.1203192433055	-2.16489549222307	0.562361090813094	-3.84965376799619	0.000118284907647982	0.014940545056891	Down
LOC113708818	2675.16860461053	0.971999079348167	0.252599554035197	3.84798414653071	0.000119093758112628	0.014940545056891	Up
LOC113741456	3085.24665870197	-1.32588697657783	0.344767905838684	-3.84573782571923	0.000120190222474957	0.015024630222295	Down
LOC113701098	488.175743952112	0.501398819719444	0.130497959732305	3.84219661937997	0.000121938090131995	0.0151892634393395	Up
LOC113706170	40.5388321588233	-4.21476435264571	1.09837325763204	-3.83727874232138	0.000124405236071474	0.0154420189506746	Down
LOC140009327	40.8200781918019	1.24794464962343	0.325373744108831	3.8354190287893	0.000125350398936984	0.015504744783602	Up
LOC113688023	1870.042551938	-0.408402564654287	0.106591068812979	-3.83148953474571	0.000127369793101425	0.0156994403720679	Down
LOC113697003	2179.83812051386	0.715689931429035	0.187006134004461	3.82709334770785	0.000129665351307691	0.0159267002240374	Up
LOC113690219	2653.20051914957	-0.380502595752882	0.099461506705758	-3.82562670077522	0.000130439825012046	0.0159595887902303	Down
LOC113697264	2568.92864562215	0.748760108527506	0.195760685049716	3.82487478697445	0.000130838566900504	0.0159595887902303	Up
LOC140008418	690.701996959822	0.645004490970169	0.16877962212697	3.82157800119343	0.000132600458582037	0.0161187288480482	Up
LOC140007592	918.487303197148	0.774856773170152	0.202968539179601	3.81762009177444	0.000134745202843034	0.016323154263308	Up
LOC113728114	2116.3072062608	0.432878836143486	0.113681426552576	3.80782375160717	0.000140195132450451	0.0169252014011756	Up
LOC113690315	838.816387183235	0.532413080162305	0.139857479081289	3.80682594638254	0.000140761736834517	0.0169356066446772	Up
LOC113727830	305.680109725801	-2.03409742796837	0.53507009989007	-3.80155315796244	0.000143791879772396	0.0170669421712278	Down
LOC113693632	1311.72426083207	-0.516689089991785	0.135933372421457	-3.80104665092694	0.000144086168632502	0.0170669421712278	Down
LOC113722954	269.698713941872	-0.921867782784152	0.242550585722383	-3.80072379556856	0.000144274048763925	0.0170669421712278	Down
LOC113706877	701.604630377297	-0.747508515721249	0.196665997158132	-3.80090369724769	0.000144169329629949	0.0170669421712278	Down
LOC113708947	1881.74541468855	0.812623871683668	0.21372635448684	3.80216971198891	0.0001434344156833	0.0170669421712278	Up
LOC113732639	239.479600317226	0.713623884503251	0.187836655721204	3.79917264691107	0.000145179934370888	0.0171166657071657	Up
LOC113688877	2458.53233670037	0.47436934047749	0.124932418011797	3.79700759840169	0.000146453301947148	0.0171520657815311	Up
LOC113717353	52.0369876896916	-1.3508426990149	0.355691627599728	-3.79779166614246	0.000145990944768116	0.0171520657815311	Down
LOC113709680	1682.67989870375	0.562279145650491	0.148314161620948	3.7911359205706	0.000149959854355417	0.0175045853832357	Up
LOC113727134	100.549832644248	1.58889664817613	0.419345500864234	3.78899176192794	0.000151259929102175	0.0175722579606695	Up
LOC113731642	1364.90122854616	-0.415940310699809	0.109789141467299	-3.78853778379984	0.000151536548849527	0.0175722579606695	Down
LOC113712119	316.130188659577	-0.627376488077744	0.165861865732247	-3.78252400157204	0.000155246118292761	0.0178357803544983	Down
LOC113695993	1244.58505180133	-0.313946909496074	0.0829940034133342	-3.78276618290755	0.000155095092780517	0.0178357803544983	Down
LOC113713847	150.877792768716	0.802244192863722	0.212099554483093	3.78239452137874	0.000155326919574236	0.0178357803544983	Up
LOC113743796	2100.95049708592	0.552518539986996	0.146152611402593	3.78042194856871	0.000156562796337937	0.0179193236899512	Up
LOC113693755	8032.45599782764	0.446990193704005	0.118330271411576	3.77747966240425	0.000158423437255524	0.0180736019745363	Up
LOC140015479	2249.27875803739	0.61741143635095	0.163569682635376	3.77460802273036	0.000160259453450569	0.0181735734711015	Up
LOC113692819	3161.32149300495	0.495749347968179	0.131466591427367	3.77091504834573	0.00016265004021527	0.0181735734711015	Up
LOC140008621	625.266584261811	-0.901980400518576	0.239471262565761	-3.76654965132146	0.000165519178654346	0.0181735734711015	Down
LOC140009313	943.84675360089	-0.980847896068366	0.260168659172701	-3.77004631990388	0.000163217251930044	0.0181735734711015	Down
LOC113696045	7951.11435644311	-0.628353352959796	0.166856867132917	-3.76582255052923	0.000166001663953667	0.0181735734711015	Down
LOC113698195	855.79676676981	1.07876861516141	0.286151808007412	3.76991717324206	0.000163301733332653	0.0181735734711015	Up
LOC113699115	3300.71456155905	0.36901897211505	0.0979746606325882	3.76647359360495	0.000165569586735785	0.0181735734711015	Up
LOC140011106	966.308729858765	0.637436048613046	0.169205429741221	3.76723164018984	0.000165067827816032	0.0181735734711015	Up
LOC113705392	547.113470064675	0.833054398749174	0.221120661136746	3.7674199890077	0.000164943379847266	0.0181735734711015	Up
LOC113722456	726.541130892428	1.04683294114363	0.277903537098274	3.76689318917678	0.000165291675029277	0.0181735734711015	Up
LOC113707851	610.353561697499	0.936117889322013	0.248252268023731	3.77083318019285	0.000162703414453461	0.0181735734711015	Up
LOC113713517	481.967890748669	0.949649539913938	0.251918848680597	3.76966449667281	0.000163467140940846	0.0181735734711015	Up
LOC140004114	6837.13096856822	0.410425861073477	0.10873987806161	3.77438220816228	0.000160404676587285	0.0181735734711015	Up
LOC113737083	170.535919898883	0.745252945163057	0.198415694609106	3.75601812463103	0.000172638196274375	0.0188416151549977	Up
LOC113690741	1769.25061435347	-0.419013682714133	0.111626190651898	-3.75372195599516	0.000174228117096506	0.0188981217965724	Down
LOC113709388	344.06259690397	-2.15650564737286	0.574491562782055	-3.75376382714774	0.000174199001669054	0.0188981217965724	Down
LOC140005880	96.9754108549188	2.35802858191094	0.628349063034917	3.7527366883014	0.000174914552865562	0.0189143798086405	Up
LOC113735047	898.000474832258	-0.601928175599808	0.160746392699511	-3.74458278964314	0.000180693787981757	0.0190143803400982	Down
LOC140004319	1677.13843438213	-0.562285358191109	0.150110553947712	-3.74580829531126	0.000179813869961873	0.0190143803400982	Down
LOC113703412	24.0910972367332	-2.841468372708	0.758575375648805	-3.74579569008248	0.000179822900024943	0.0190143803400982	Down
LOC113708886	631.241132203419	0.573645324863987	0.153044157122317	3.7482340760354	0.00017808401656832	0.0190143803400982	Up
LOC113710251	3366.03725184519	0.487059665157671	0.130057799658364	3.74494775735927	0.000180431317290747	0.0190143803400982	Up
LOC113711535	100.498333028341	1.38887512930139	0.370872798083862	3.74488271039856	0.000180478070287511	0.0190143803400982	Up
LOC113713437	582.967984602651	-1.54962423633246	0.413462802458479	-3.74791692775815	0.000178309286282314	0.0190143803400982	Down
LOC113716740	1551.95824660175	-0.453340180349292	0.120963122769056	-3.747755265998	0.000178424217344366	0.0190143803400982	Down
LOC113719591	774.629987218858	0.48251307669338	0.12870889412657	3.74887128016875	0.000177632220626548	0.0190143803400982	Up
LOC113720772	17.1871617281423	-2.67529467630104	0.714966088602729	-3.74184834630326	0.000182671744932772	0.0190698281703653	Down
LOC113739943	343.712743833813	0.618698560147986	0.165328481053146	3.74223821695368	0.000182388493469357	0.0190698281703653	Up
LOC113688145	687.227465019594	0.715672057532348	0.191273717661792	3.74161210583981	0.000182843581118333	0.0190698281703653	Up
LOC113719475	144.007722676684	-0.684833156444487	0.183083396200829	-3.74055305208167	0.000183615783146103	0.0190938748892815	Down
LOC113712253	419.695149224599	-0.695054520791636	0.186176017727143	-3.73331930329662	0.000188972780381714	0.0195931425118123	Down
LOC113695799	3243.28905299437	-1.82990626375586	0.49089660735596	-3.72768162650787	0.000193249286019254	0.0199777824948702	Down
LOC113734638	952.092959079891	0.50028145927573	0.134238955112432	3.72679792431876	0.000193927814388328	0.0199893079322145	Up
LOC113712497	243.957089227865	-1.87702028313238	0.50390640600489	-3.72493832339604	0.000195362981148061	0.0200785300624823	Down
LOC140005305	3148.45147013881	-2.55413178402789	0.685869508959434	-3.72393254207041	0.000196143356308867	0.0201001325482563	Down
LOC113692178	2586.396554395	-0.359239650400127	0.0965905964735098	-3.71919900607145	0.000199855548203793	0.0203132083553853	Down
LOC113705388	610.374967387844	0.869895432611645	0.233946563225772	3.71835097988657	0.00020052753057058	0.0203132083553853	Up
LOC140016654	435.91257403154	1.2740651517808	0.342471257146899	3.72021045618524	0.000199056834018332	0.0203132083553853	Up
LOC113719543	6932.84649424141	0.566988924034426	0.152457263544991	3.71900236729031	0.000200011177587553	0.0203132083553853	Up
LOC113694681	2573.75899711667	0.43830698483486	0.117900063122162	3.71761450526712	0.00020111284029663	0.0203141256336298	Up
LOC113735797	39.6153465398819	-3.54287398432745	0.953421522083608	-3.71595763496596	0.000202435502476747	0.020389303809458	Down
LOC113742216	2624.17053582459	0.568884308861033	0.153161005609967	3.71428946026725	0.000203775441298633	0.0204553162818416	Up
LOC113708959	1078.16370445774	1.12501366624775	0.302936118136452	3.71369935406977	0.000204251427754687	0.0204553162818416	Up
