Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Direction
LOC113723718	390.390052029008	0.0810982006504771	0.166105195368619	0.488233980102216	0.6253841184184	0.95522574642452	Not significant
LOC113698058	223.605662252403	0.09258131123644	0.189615159295196	0.488259016739836	0.625366386672574	0.95522574642452	Not significant
LOC140013882	639.528842795151	-0.0758030649641701	0.155265284888173	-0.488216442064083	0.625396539545841	0.95522574642452	Not significant
LOC113725315	3189.30279997907	0.13765787694501	0.282014518620332	0.48812336903241	0.625462459302262	0.955254742829752	Not significant
LOC113736867	203.844008426966	0.117302514327716	0.240301227364503	0.48814779522447	0.625445158956704	0.955254742829752	Not significant
LOC113734148	814.632916445182	-0.0937321524033184	0.192064790018977	-0.488023611168176	0.625533116972735	0.955303923254327	Not significant
LOC113734631	34.4203253371392	-0.337180923787786	0.69097810067929	-0.487976280950595	0.625566641777803	0.955303923254327	Not significant
LOC113739721	2437.00120830179	-0.225041989238469	0.461203246880868	-0.487945370637425	0.625588536500856	0.955303923254327	Not significant
LOC113694566	62.0364984711721	0.43322997026023	0.887807423122007	0.487977413769262	0.625565839373862	0.955303923254327	Not significant
LOC140035023	134.943118045123	0.112698036707277	0.231021219671125	0.487825477104271	0.625673463892775	0.955326094292938	Not significant
LOC113740385	47.0387117021141	0.187039943973444	0.383401766430829	0.487843198310326	0.625660910644216	0.955326094292938	Not significant
LOC113701765	1133.13310524391	-0.131959324857398	0.270499719546333	-0.487835348142738	0.625666471488517	0.955326094292938	Not significant
LOC140035320	89.3093431123219	0.306147983971	0.627676701121501	0.487747885852685	0.625728428826178	0.955333971372743	Not significant
LOC113727325	1244.24462006829	-0.0714412040662126	0.14647317621591	-0.487742574523706	0.625732191399152	0.955333971372743	Not significant
LOC140016197	871.364165101558	0.0698010460742827	0.143117398292493	0.487718802235549	0.625749031930723	0.955333971372743	Not significant
LOC113698397	3.38234866408026	-0.562284851364103	1.1529910772758	-0.487674937340041	0.62578010678296	0.955345581765007	Not significant
LOC113711536	3070.53868771896	0.0968825020087594	0.198739359894298	0.487485227185432	0.625914509263356	0.955479096177195	Not significant
LOC113712361	573.339447883353	-0.0646705821349343	0.132655661481824	-0.487507140008458	0.625898984220712	0.955479096177195	Not significant
LOC113704264	619.836801850591	0.0860813414227898	0.176695143305666	0.487174349064463	0.626134781544895	0.955480557304286	Not significant
LOC113729782	1181.25404101187	0.0601118600298884	0.123390549003649	0.487167457437202	0.626139664976338	0.955480557304286	Not significant
LOC113688796	322.961662725926	-0.0823284890823981	0.168917128114487	-0.487389822461332	0.625982104605187	0.955480557304286	Not significant
LOC113694008	86.0155985610808	-0.122187589090313	0.250896596099371	-0.487003773626004	0.62625565672246	0.955480557304286	Not significant
LOC113699231	372.327433000176	0.154133844334936	0.316494269714402	0.487003586112389	0.626255789606094	0.955480557304286	Not significant
LOC113699287	912.886097880601	0.0618455407468009	0.126996295055542	0.486986968554891	0.626267565873439	0.955480557304286	Not significant
LOC113699009	6.27612438423647	-0.523874347828105	1.07542610066473	-0.487131888936203	0.62616486920257	0.955480557304286	Not significant
LOC113703824	11.6130524842294	-0.412894780527763	0.847576988556474	-0.487147228042343	0.626153999691754	0.955480557304286	Not significant
LOC113704121	26.8549709052394	0.303954536451503	0.624076708770729	0.48704675591918	0.626225197156821	0.955480557304286	Not significant
LOC140014871	9.02222926107751	-0.591496949670245	1.21423665125067	-0.487134817632954	0.626162793879735	0.955480557304286	Not significant
LOC113714838	422.142850000822	0.129536099963862	0.265770254955395	0.487398787293194	0.62597575278513	0.955480557304286	Not significant
LOC113719593	387.941193994186	0.0819390763889375	0.168212815128627	0.487115540669606	0.626176453908383	0.955480557304286	Not significant
LOC113718988	1029.10502316118	0.0606439774568613	0.124489312389959	0.487142038883594	0.626157676795047	0.955480557304286	Not significant
LOC113719489	116.634635208084	0.12527721634132	0.257193614061815	0.487093028333162	0.62619240674728	0.955480557304286	Not significant
LOC113718694	411.930284671753	0.126186279326714	0.259009329836894	0.487188161932923	0.626124993746833	0.955480557304286	Not significant
LOC140038033	161.734809986869	-0.211891107351724	0.435246351074779	-0.486830290083971	0.626378602974518	0.955502450887032	Not significant
LOC113725671	1672.95402493372	-0.095263527723954	0.195671792437744	-0.486853657019897	0.62636204242847	0.955502450887032	Not significant
LOC140035141	1945.439075482	0.156024386503122	0.320580334657608	0.486693566745952	0.626475504911945	0.955502450887032	Not significant
LOC113731459	376.899203800824	0.272036851429917	0.558862606643216	0.486768748161368	0.626422219686194	0.955502450887032	Not significant
LOC113732005	979.055073619599	-0.0637090563406056	0.130908492175965	-0.486668628456657	0.626493180487016	0.955502450887032	Not significant
LOC113693940	614.630956946019	-0.104285744211722	0.2142632598007	-0.486717808310788	0.626458323361678	0.955502450887032	Not significant
LOC113703932	348.32893877967	-0.0976959028191563	0.200678200279221	-0.486828677371152	0.626379745938549	0.955502450887032	Not significant
LOC113703976	2795.32752059485	-0.0614614354834569	0.126266900171759	-0.486758092578908	0.626429771768015	0.955502450887032	Not significant
LOC113706553	421.529055650845	-0.10831438176596	0.222486377389164	-0.48683601682498	0.626374544318059	0.955502450887032	Not significant
LOC113730752	1039.93173460243	-0.0582555180248282	0.119741614768119	-0.486510208983239	0.626605468871717	0.955637902226424	Not significant
LOC140016748	9.29015332470399	0.329071399442602	0.67659678457987	0.486362641594487	0.626710073039215	0.95576162463232	Not significant
LOC113742626	1046.49907569316	-0.0817557722753506	0.168120104161704	-0.486293847383743	0.626758840858856	0.955800187964923	Not significant
LOC113705810	1145.26830893854	-0.106634818198092	0.21934303098822	-0.486155487674552	0.626856928199746	0.955851688927857	Not significant
LOC113725330	4.48275940625589	-0.500363322942939	1.02953468689226	-0.486009193583685	0.626960647637768	0.955851688927857	Not significant
LOC113733174	1102.94945777129	0.0568677478575192	0.117019745259794	0.48596711376587	0.62699048271064	0.955851688927857	Not significant
LOC113734669	35.6730729093042	0.282197986478441	0.580654842898914	0.485999539880818	0.626967492169756	0.955851688927857	Not significant
LOC140007777	6.08390400844194	0.463236769141132	0.952766846769134	0.486201604004153	0.626824234219631	0.955851688927857	Not significant
LOC113696052	41.0031834594055	-0.312546426607258	0.643139512252979	-0.485969872248058	0.626988526896482	0.955851688927857	Not significant
LOC140011100	23.4518677141598	0.290060734434788	0.59686399746644	0.485974586616103	0.626985184329665	0.955851688927857	Not significant
LOC113706423	1360.12195128679	0.160076771554895	0.329411241536873	0.485948113998948	0.627003953962971	0.955851688927857	Not significant
LOC140014008	17.7657608292796	0.456646257677798	0.939595852279299	0.486002845340422	0.626965148575882	0.955851688927857	Not significant
LOC113713381	224.308431579233	-0.0935847601508386	0.19260296562077	-0.485894699747792	0.627041826507331	0.955873625495503	Not significant
LOC113716095	1818.36453771091	0.0848190760739821	0.174603345236337	0.485781506414864	0.627122087728781	0.95592437765878	Not significant
LOC113717811	304.118191991821	0.0815610983687415	0.167891618093271	0.485796130235822	0.627111718267917	0.95592437765878	Not significant
LOC113700058	2.17439527349156	-0.636303599004619	1.31019214647894	-0.485656703648122	0.627210585887598	0.956023474950558	Not significant
LOC113688156	441.938208956144	0.0787727126450526	0.162243912071839	0.485520298661026	0.627307317364228	0.956063514801216	Not significant
LOC113695563	170.184473925093	-0.306248714036901	0.630760636324424	-0.485522869374788	0.627305494285589	0.956063514801216	Not significant
LOC113701692	946.695654127812	-0.105293728223845	0.216862020993889	-0.485533279369431	0.627298111830436	0.956063514801216	Not significant
LOC113699310	109.293793773023	-0.220515577051251	0.454259722219813	-0.485439422129848	0.627364673910613	0.956079335512224	Not significant
LOC113710245	344.862418270597	-0.0942878994972758	0.194220440238604	-0.485468467589925	0.627344075002452	0.956079335512224	Not significant
LOC113726732	7725.82215270915	-0.113246538777157	0.233339195302259	-0.485330116230414	0.627442195760319	0.956110124348521	Not significant
LOC113734284	1576.34671366226	-0.07180687059443	0.147974792994927	-0.485264207106488	0.627488941768363	0.956110124348521	Not significant
LOC113691538	133.856532707088	-0.13681982580016	0.281927039600504	-0.485302246971544	0.627461961833613	0.956110124348521	Not significant
LOC113709551	65.6140083425302	0.149274927074029	0.30755124409882	0.485366032289779	0.627416722945391	0.956110124348521	Not significant
LOC113713056	1251.37401175926	-0.130110597507611	0.26813363423885	-0.48524534371436	0.62750232089352	0.956110124348521	Not significant
LOC113724805	1128.69387645969	0.144948721963527	0.29873983717577	0.485200512036979	0.627534118880218	0.956119902356914	Not significant
LOC113743036	374.468504161705	-0.0838723272591003	0.172879623167725	-0.485148716328058	0.627570857141384	0.956119902356914	Not significant
LOC113690137	34.2827977596303	-0.20037959679971	0.41309357555533	-0.485070716799059	0.627626183293864	0.956119902356914	Not significant
LOC140009463	48.3299031038404	0.216583124057239	0.44648506375565	0.485084813891488	0.627616183874842	0.956119902356914	Not significant
LOC113707478	593.400659155701	-0.261380165087087	0.538779364665662	-0.485133956919983	0.627581326034547	0.956119902356914	Not significant
LOC113699946	691.696188981686	-0.0932066584458054	0.192169913729585	-0.485022117338111	0.627660656627021	0.956136635155978	Not significant
LOC113727501	20.1889216279669	0.355406150617472	0.732888510068062	0.484938903714653	0.627719684908564	0.956190770683448	Not significant
LOC113725922	788.249236048703	0.0903202536562368	0.18626974597293	0.484889551894073	0.627754694161617	0.956200756460774	Not significant
LOC113688315	390.256414455038	-0.146019472970458	0.301155877841711	-0.484863433571123	0.627773222347567	0.956200756460774	Not significant
LOC113725418	16.7854148719364	-0.338949459811284	0.699118729791784	-0.484823886655464	0.627801277145461	0.9562077076223	Not significant
LOC113725141	3135.80582764618	-0.187945002722307	0.387702585103075	-0.484765926108901	0.62784239564555	0.956213364734285	Not significant
LOC140013300	13.6972485286298	-0.331463094054322	0.683778104238639	-0.484752424799261	0.627851973940627	0.956213364734285	Not significant
LOC113729080	1192.4354626835	-0.135779680878529	0.280125851298208	-0.484709569821118	0.627882377156611	0.956223891131392	Not significant
LOC113731257	317.233700939615	-0.10445033288054	0.215597449448547	-0.484469241856534	0.628052888139257	0.956236946700846	Not significant
LOC113718193	827.059048630242	0.0969191721521395	0.200138083798726	0.484261517411194	0.628200283153553	0.956236946700846	Not significant
LOC113726568	21.7114874198463	-0.468095358219362	0.967796526023547	-0.483671252822799	0.628619198053506	0.956236946700846	Not significant
LOC113727320	50.2947802120426	-0.225103614559969	0.464898108065249	-0.484199893814959	0.628244012254763	0.956236946700846	Not significant
LOC140036020	3.71686241435722	0.580647061818428	1.19804036719007	0.484664021113328	0.627914692115829	0.956236946700846	Not significant
LOC113724684	24.3000317640383	-0.24973215124089	0.516245692748826	-0.483746701906905	0.628565644641783	0.956236946700846	Not significant
LOC113729970	236.657780311109	0.124028195537937	0.256316224868176	0.483887415249366	0.628465772182738	0.956236946700846	Not significant
LOC140004592	904.520579305671	-0.064186661821073	0.13267744782599	-0.483779744582181	0.62854219171878	0.956236946700846	Not significant
LOC113733993	493.638688503267	0.0823011886262735	0.169956061273348	0.484249799681487	0.628208598143721	0.956236946700846	Not significant
LOC113734421	902.94654004972	-0.0808542975046911	0.167008249317281	-0.484133555289745	0.628291088604265	0.956236946700846	Not significant
LOC113734809	1186.39435352566	0.0638041207696777	0.131761012557757	0.484241275405418	0.628214647064534	0.956236946700846	Not significant
LOC113736675	1031.37162434186	0.180151142737763	0.372458449600659	0.483681180896598	0.628612151040871	0.956236946700846	Not significant
LOC140006580	578.471485076111	0.13863686328455	0.286265258310293	0.484295104836913	0.628176449522125	0.956236946700846	Not significant
LOC113690252	1107.0816786927	0.0737234448188477	0.152237750163402	0.484265201894522	0.628197668625895	0.956236946700846	Not significant
LOC113697574	881.698083818417	0.0736232166797515	0.152069030156965	0.484143395954836	0.628284105197207	0.956236946700846	Not significant
LOC113696995	799.837869857045	0.0726930493234451	0.150058314274618	0.484432000151697	0.628079312641006	0.956236946700846	Not significant
LOC113696251	550.534189117797	-0.0770884533349056	0.159339675155386	-0.483799488481008	0.628528178137172	0.956236946700846	Not significant
LOC140010424	117.059418980732	-0.17318400466205	0.357890019773239	-0.483902861476217	0.628454809509596	0.956236946700846	Not significant
LOC113703619	480.689776947295	0.0909115203002524	0.187645205968883	0.484486240033907	0.628040827400676	0.956236946700846	Not significant
LOC113705266	16.6559861939287	0.287520708563826	0.593910514620948	0.484114528174889	0.62830459125022	0.956236946700846	Not significant
